7,2016-11-08,180.110001,182.679993,178.460007,181.919998,166.989090,2646200
7,2016-11-09,185.000000,193.539993,183.449997,192.630005,176.820053,7823800
7,2016-11-10,194.529999,204.669998,194.000000,200.869995,184.383789,11345400
7,2016-11-11,198.250000,205.000000,198.250000,203.940002,187.201813,6290200
7,2016-11-14,204.149994,211.770004,204.149994,209.179993,192.011780,8248100
7,2016-11-15,206.559998,211.199997,205.169998,211.190002,193.856766,4893800
7,2016-11-16,207.350006,208.080002,204.830002,206.259995,189.331421,5276200
7,2016-11-17,206.259995,209.690002,205.669998,209.630005,192.424820,3572400
7,2016-11-18,209.869995,212.070007,209.720001,210.350006,193.085724,4278200
7,2016-11-21,211.460007,211.690002,209.179993,211.080002,193.755798,2860200
7,2016-11-22,211.360001,211.949997,209.889999,211.110001,193.783340,2945700
7,2016-11-23,211.500000,213.410004,209.369995,212.309998,194.884872,3717400
7,2016-11-25,211.360001,212.750000,211.000000,211.380005,194.031204,1974000
7,2016-11-28,210.000000,211.759995,209.600006,210.350006,193.085724,3297400
7,2016-11-29,209.990005,212.919998,209.919998,211.750000,194.973312,2577600
7,2016-11-30,215.199997,220.770004,214.970001,219.289993,201.915894,6507900
7,2016-12-01,220.929993,227.160004,220.350006,226.630005,208.674393,7606500
7,2016-12-02,226.000000,226.250000,221.220001,223.360001,205.663498,5297400
7,2016-12-05,225.520004,229.199997,225.240005,228.550003,210.442245,4599300
7,2016-12-06,230.179993,232.669998,227.899994,231.380005,213.048035,5259300
7,2016-12-07,230.399994,236.089996,230.399994,235.559998,216.896866,6595200
7,2016-12-08,236.880005,242.419998,236.000000,241.449997,222.320206,7343700
7,2016-12-09,240.610001,242.000000,238.880005,241.850006,222.688507,5456000
7,2016-12-12,240.500000,242.830002,236.369995,237.169998,218.379303,5022000
7,2016-12-13,239.000000,240.179993,235.509995,238.550003,219.649979,4680500
7,2016-12-14,235.669998,243.119995,235.369995,239.929993,220.920624,6172400
7,2016-12-15,242.490005,245.570007,241.619995,243.000000,223.747437,4829700
7,2016-12-16,242.800003,243.190002,238.399994,238.899994,219.972290,6876400
7,2016-12-19,238.339996,239.740005,236.259995,239.070007,220.128769,3743300
7,2016-12-20,240.520004,243.649994,240.229996,243.089996,223.830261,4487700
7,2016-12-21,242.240005,242.399994,240.080002,241.440002,222.311035,3277800
7,2016-12-22,241.229996,242.860001,239.550003,240.119995,221.095596,2636500
7,2016-12-23,239.539993,241.899994,238.910004,240.970001,221.878265,2187500
7,2016-12-27,241.949997,242.589996,240.399994,241.559998,222.421539,1998200
7,2016-12-28,243.690002,244.500000,240.440002,240.649994,221.583572,3053000
7,2016-12-29,240.750000,241.070007,236.639999,238.179993,219.309280,2619000
7,2016-12-30,238.509995,240.500000,237.399994,239.449997,220.478668,2355500
7,2017-01-03,242.699997,244.970001,237.970001,241.570007,222.430725,4384200
7,2017-01-04,241.440002,243.320007,240.029999,243.130005,223.867142,2728700
7,2017-01-05,242.720001,243.229996,236.779999,241.320007,222.200562,3562600
7,2017-01-06,242.289993,246.199997,241.369995,244.899994,225.496857,3591100
7,2017-01-09,243.250000,244.690002,241.470001,242.889999,223.646133,3022800
7,2017-01-10,240.869995,243.440002,239.050003,242.570007,223.351501,3432900
7,2017-01-11,242.770004,245.839996,242.000000,245.759995,226.288757,3532600
7,2017-01-12,245.059998,245.470001,241.570007,243.839996,224.520813,4022300
7,2017-01-13,245.429993,247.770004,242.910004,244.300003,224.944397,4186100
7,2017-01-17,242.940002,243.059998,235.610001,235.740005,217.062637,6277200
7,2017-01-18,236.000000,237.690002,231.520004,234.289993,215.727478,7590500
7,2017-01-19,234.070007,234.750000,230.619995,231.410004,213.075668,4561800
7,2017-01-20,231.619995,233.229996,230.539993,232.199997,213.803101,5211800
7,2017-01-23,231.860001,233.750000,230.750000,232.669998,214.235825,3136200
7,2017-01-24,231.860001,236.059998,230.839996,233.679993,215.165833,4448200
7,2017-01-25,235.529999,237.330002,234.490005,237.250000,218.453003,3716800
7,2017-01-26,237.470001,240.789993,237.470001,239.580002,220.598373,4195600
7,2017-01-27,236.899994,237.970001,236.009995,236.949997,218.176758,3253100
7,2017-01-30,235.580002,236.289993,231.520004,233.899994,215.368408,3803300
7,2017-01-31,232.850006,234.350006,228.160004,229.320007,211.151260,5156400
7,2017-02-01,230.509995,232.860001,229.520004,230.669998,212.394302,4024500
7,2017-02-02,228.509995,232.330002,227.050003,230.410004,212.154907,2775700
7,2017-02-03,234.520004,241.110001,234.199997,240.949997,221.859848,7381000
7,2017-02-06,239.600006,243.649994,239.169998,239.979996,220.966690,4639200
7,2017-02-07,241.149994,241.440002,239.389999,239.619995,220.635208,2660200
7,2017-02-08,238.300003,238.940002,236.309998,237.729996,218.894943,2744700
7,2017-02-09,237.729996,243.289993,237.419998,241.550003,222.412277,3550800
7,2017-02-10,243.369995,244.160004,241.229996,242.720001,223.489578,3072800
7,2017-02-13,244.490005,247.479996,244.490005,246.270004,226.758362,2998200
7,2017-02-14,246.009995,250.000000,245.690002,249.460007,229.695587,4141500
7,2017-02-15,250.580002,251.949997,248.509995,250.539993,230.690048,4296600
7,2017-02-16,250.300003,250.779999,248.440002,249.440002,229.677200,2286300
7,2017-02-17,247.509995,250.559998,247.110001,250.380005,230.542709,3262300
7,2017-02-21,251.000000,252.649994,250.710007,251.759995,231.813354,2794900
7,2017-02-22,250.059998,252.350006,250.000000,251.729996,231.785706,2378800
7,2017-02-23,251.309998,251.899994,249.320007,251.190002,231.288528,2594700
7,2017-02-24,247.699997,248.880005,246.100006,247.350006,227.752777,3565400
7,2017-02-27,247.210007,249.759995,246.610001,249.330002,229.575912,2372600
7,2017-02-28,248.000000,249.000000,245.610001,248.059998,229.003555,3627100
7,2017-03-01,253.710007,255.149994,251.259995,252.710007,233.296326,5218300
7,2017-03-02,253.520004,254.240005,250.970001,251.059998,231.773071,3020000
7,2017-03-03,251.059998,254.750000,251.059998,252.889999,233.462479,3163700
7,2017-03-06,252.169998,252.729996,250.500000,252.009995,232.650085,2467000
7,2017-03-07,252.490005,253.000000,250.309998,250.899994,231.625336,2497300
7,2017-03-08,253.619995,254.770004,249.610001,250.240005,231.016037,3574400
7,2017-03-09,251.220001,252.740005,249.520004,250.179993,230.960678,3061500
7,2017-03-10,251.839996,251.899994,246.869995,248.380005,229.298935,3365900
7,2017-03-13,249.320007,249.320007,247.210007,248.160004,229.095856,1801100
7,2017-03-14,246.809998,247.830002,245.410004,247.720001,228.689636,2144200
7,2017-03-15,248.350006,250.279999,245.559998,246.779999,227.821884,3427000
7,2017-03-16,247.850006,250.199997,247.309998,248.220001,229.151245,2940600
7,2017-03-17,249.679993,249.679993,243.860001,243.940002,225.200058,5438100
7,2017-03-20,243.320007,244.929993,241.520004,242.139999,223.538300,2759100
7,2017-03-21,243.309998,243.309998,232.789993,233.000000,215.100464,5660900
7,2017-03-22,231.220001,232.919998,229.160004,231.070007,213.318741,6291300
7,2017-03-23,230.750000,234.630005,229.949997,231.899994,214.084976,4770700
7,2017-03-24,233.000000,233.699997,226.970001,228.410004,210.863129,6387300
7,2017-03-27,223.300003,227.070007,220.850006,225.479996,208.158203,9194800
7,2017-03-28,225.580002,229.750000,225.100006,229.330002,211.712387,4471200
7,2017-03-29,229.389999,229.970001,227.520004,228.449997,210.899994,2636000
7,2017-03-30,229.479996,232.000000,229.380005,231.220001,213.457199,3156800
7,2017-03-31,230.529999,230.800003,228.729996,229.720001,212.072433,2858400
7,2017-04-03,230.000000,230.100006,225.570007,228.960007,211.370789,3735600
7,2017-04-04,227.720001,230.690002,227.279999,229.259995,211.647751,3042700
7,2017-04-05,232.149994,232.889999,227.309998,227.660004,210.170715,5286900
7,2017-04-06,227.089996,230.119995,225.710007,228.639999,211.075363,2927200
7,2017-04-07,226.600006,228.830002,226.229996,227.880005,210.373795,2853300
7,2017-04-10,228.000000,229.789993,226.949997,228.889999,211.306198,2653900
7,2017-04-11,227.779999,229.399994,225.389999,227.740005,210.244568,3374700
7,2017-04-12,227.649994,228.250000,225.229996,225.750000,208.407455,2947500
7,2017-04-13,225.179993,228.169998,223.080002,223.320007,206.164124,3653700
7,2017-04-17,223.899994,226.880005,223.020004,226.259995,208.878250,4190900
7,2017-04-18,219.320007,219.889999,213.179993,215.589996,199.027924,12464000
7,2017-04-19,215.869995,217.179993,213.610001,214.089996,197.643158,6428800
7,2017-04-20,215.500000,218.979996,215.000000,218.059998,201.308197,5168200
7,2017-04-21,218.550003,219.179993,216.380005,216.860001,200.200363,3845700
7,2017-04-24,221.179993,224.809998,220.300003,223.220001,206.071793,5353500
7,2017-04-25,226.199997,227.979996,225.149994,226.630005,209.219849,3996900
7,2017-04-26,227.100006,229.360001,226.089996,226.199997,208.822830,3765300
7,2017-04-27,226.699997,226.699997,223.520004,225.809998,208.462830,2805800
7,2017-04-28,225.309998,226.770004,223.720001,223.800003,206.607239,2936600
7,2017-05-01,224.899994,226.389999,220.929993,224.850006,207.576538,3004800
7,2017-05-02,224.860001,225.839996,223.179993,225.119995,207.825821,2602400
7,2017-05-03,224.449997,226.690002,224.320007,226.309998,208.924423,3042200
7,2017-05-04,228.259995,228.889999,224.809998,226.589996,209.182922,2935400
7,2017-05-05,226.880005,227.470001,225.300003,226.869995,209.441376,2435800
7,2017-05-08,226.750000,227.339996,224.600006,225.029999,207.742722,2316800
7,2017-05-09,225.470001,226.570007,222.929993,223.759995,206.570313,2145400
7,2017-05-10,223.460007,225.350006,223.059998,224.880005,207.604263,2630400
7,2017-05-11,224.350006,225.089996,222.149994,224.759995,207.493469,2440300
7,2017-05-12,223.490005,224.490005,222.479996,222.820007,205.702515,2166100
7,2017-05-15,223.130005,226.570007,222.850006,225.119995,207.825821,2468100
7,2017-05-16,225.440002,226.820007,224.410004,225.600006,208.268967,1710700
7,2017-05-17,225.600006,225.600006,213.119995,213.720001,197.301605,7525700
7,2017-05-18,214.000000,217.610001,213.860001,215.160004,198.630966,4792400
7,2017-05-19,214.869995,217.800003,214.000000,215.389999,198.843307,3747100
7,2017-05-22,217.369995,217.639999,215.399994,216.020004,199.424927,2506100
7,2017-05-23,215.970001,220.789993,214.660004,219.639999,202.766815,3308800
7,2017-05-24,220.000000,224.399994,219.449997,223.830002,206.634918,4141600
7,2017-05-25,224.410004,225.449997,222.300003,222.470001,205.379410,2640000
7,2017-05-26,222.009995,224.229996,221.179993,223.529999,206.357986,1787100
7,2017-05-30,221.830002,222.440002,218.009995,218.419998,202.319366,3097800
7,2017-05-31,218.240005,218.300003,209.619995,211.259995,195.687134,8312000
7,2017-06-01,212.610001,215.929993,210.789993,215.009995,199.160721,4057900
7,2017-06-02,212.940002,215.210007,211.910004,213.309998,197.586060,3692000
7,2017-06-05,213.080002,215.809998,212.679993,213.990005,198.215897,2696600
7,2017-06-06,212.509995,216.020004,212.479996,214.529999,198.716125,2891300
7,2017-06-07,215.369995,217.229996,214.309998,215.779999,199.873962,2679400
7,2017-06-08,215.779999,221.000000,214.630005,218.759995,202.634277,3765600
7,2017-06-09,220.830002,223.850006,219.750000,222.440002,206.043060,4455400
7,2017-06-12,223.630005,225.229996,221.910004,221.910004,205.552109,3388200
7,2017-06-13,223.350006,226.800003,222.770004,224.199997,207.673279,2767800
7,2017-06-14,222.990005,226.940002,221.759995,226.509995,209.813019,3652900
7,2017-06-15,224.809998,226.350006,222.800003,223.229996,206.774826,3378900
7,2017-06-16,222.649994,223.669998,221.130005,221.809998,205.459503,3758300
7,2017-06-19,223.429993,227.039993,223.110001,226.130005,209.461029,2900900
7,2017-06-20,225.509995,226.539993,224.190002,225.100006,208.507004,2264200
7,2017-06-21,224.539993,224.929993,221.929993,222.490005,206.089340,3015300
7,2017-06-22,221.440002,221.899994,219.289993,219.770004,203.569855,3344600
7,2017-06-23,220.500000,220.690002,216.460007,217.190002,201.180008,4448700
7,2017-06-26,218.259995,221.970001,217.699997,220.440002,204.190506,2589500
7,2017-06-27,221.839996,222.410004,219.559998,220.279999,204.042236,2899400
7,2017-06-28,221.869995,224.630005,220.750000,223.220001,206.765549,3482800
7,2017-06-29,228.369995,228.789993,223.029999,224.410004,207.867828,5063400
7,2017-06-30,225.309998,226.050003,221.539993,221.899994,205.542831,3154300
7,2017-07-03,224.460007,229.070007,223.419998,227.279999,210.526245,2846600
7,2017-07-05,228.380005,228.919998,225.210007,228.039993,211.230240,2772000
7,2017-07-06,227.970001,230.059998,225.250000,226.690002,209.979752,3076600
7,2017-07-07,228.229996,228.490005,224.419998,225.279999,208.673721,2697600
7,2017-07-10,224.270004,227.339996,223.960007,225.839996,209.192398,2357500
7,2017-07-11,226.039993,227.949997,224.669998,226.949997,210.220566,2742900
7,2017-07-12,226.399994,229.020004,226.070007,227.389999,210.628174,2567300
7,2017-07-13,227.389999,230.639999,226.949997,230.399994,213.416275,2852600
7,2017-07-14,227.220001,229.610001,225.100006,228.600006,211.748932,3703600
7,2017-07-17,228.729996,229.639999,227.210007,229.259995,212.360291,2551800
7,2017-07-18,227.500000,230.360001,222.759995,223.309998,206.848923,6400700
7,2017-07-19,222.910004,224.199997,221.669998,222.869995,206.441345,4884600
7,2017-07-20,223.000000,224.759995,221.610001,222.300003,205.913376,3497800
7,2017-07-21,221.889999,222.309998,219.089996,220.179993,203.949615,3446600
7,2017-07-24,218.940002,219.729996,218.000000,218.179993,202.097046,3123100
7,2017-07-25,220.339996,222.869995,220.179993,221.580002,205.246429,3509500
7,2017-07-26,222.449997,223.740005,221.869995,222.250000,205.867050,2792500
7,2017-07-27,221.839996,222.710007,220.429993,221.479996,205.153763,2812500
7,2017-07-28,221.770004,223.669998,220.860001,223.610001,207.126785,2483200
7,2017-07-31,223.949997,225.500000,223.050003,225.330002,208.720001,1994900
7,2017-08-01,227.089996,228.619995,226.729996,227.000000,210.266907,2986800
7,2017-08-02,226.399994,227.729996,225.570007,226.270004,209.590729,1863300
7,2017-08-03,226.000000,226.740005,223.970001,223.990005,207.478775,2106400
7,2017-08-04,226.050003,229.789993,225.059998,229.789993,212.851227,3400300
7,2017-08-07,229.800003,233.130005,229.289993,232.919998,215.750534,3809800
7,2017-08-08,232.399994,235.830002,231.699997,232.050003,214.944656,3322500
7,2017-08-09,230.320007,231.490005,229.059998,231.009995,213.981262,2571100
7,2017-08-10,229.020004,229.449997,225.470001,225.500000,208.877472,3325500
7,2017-08-11,225.070007,226.679993,222.649994,224.149994,207.626984,2956600
7,2017-08-14,226.369995,229.830002,226.300003,227.360001,210.600342,2266100
7,2017-08-15,229.570007,230.610001,227.500000,227.589996,210.813385,1867000
7,2017-08-16,228.259995,229.009995,225.000000,225.610001,208.979355,2393900
7,2017-08-17,224.380005,225.979996,221.110001,221.419998,205.098236,3460300
7,2017-08-18,220.789993,224.089996,220.550003,222.149994,205.774414,3149300
7,2017-08-21,222.399994,222.399994,219.210007,220.789993,204.514664,2203300
7,2017-08-22,221.860001,223.779999,221.330002,223.580002,207.099030,2021300
7,2017-08-23,221.899994,224.809998,221.330002,222.740005,206.320953,2568000
7,2017-08-24,223.770004,224.570007,222.589996,222.990005,206.552490,2263000
7,2017-08-25,223.639999,224.949997,222.130005,222.470001,206.070816,2232500
7,2017-08-28,222.910004,223.089996,218.860001,220.350006,204.107101,2641600
7,2017-08-29,217.270004,220.130005,215.750000,219.960007,204.441727,2369100
7,2017-08-30,220.250000,224.220001,220.089996,222.419998,206.728134,2411400
7,2017-08-31,223.250000,224.490005,222.580002,223.740005,207.955002,2240600
7,2017-09-01,224.550003,227.559998,223.529999,225.880005,209.944000,2346900
7,2017-09-05,223.850006,224.000000,217.300003,217.779999,202.415497,5646200
7,2017-09-06,218.979996,221.020004,217.610001,218.830002,203.391418,3613600
7,2017-09-07,218.729996,218.809998,214.639999,215.839996,200.612335,3594600
7,2017-09-08,215.509995,219.279999,215.399994,217.210007,201.885712,3120900
7,2017-09-11,220.070007,221.889999,218.990005,221.059998,205.464081,2971500
7,2017-09-12,222.539993,227.690002,222.020004,225.949997,210.009064,3745800
7,2017-09-13,225.250000,227.139999,224.720001,226.559998,210.576050,2383500
7,2017-09-14,226.100006,228.100006,226.050003,226.850006,210.845642,1986600
7,2017-09-15,227.149994,227.210007,223.820007,225.220001,209.330612,4365800
7,2017-09-18,226.300003,229.000000,225.660004,227.529999,211.477615,2466800
7,2017-09-19,228.009995,230.139999,227.330002,228.910004,212.760284,1858000
7,2017-09-20,229.500000,231.649994,228.500000,229.789993,213.578186,2682300
7,2017-09-21,229.889999,232.100006,229.399994,231.289993,214.972382,1800800
7,2017-09-22,230.639999,231.490005,228.880005,231.029999,214.730667,1861800
7,2017-09-25,230.770004,231.860001,228.360001,230.259995,214.015015,2261800
7,2017-09-26,230.860001,231.440002,229.029999,229.940002,213.717621,1770000
7,2017-09-27,234.070007,235.600006,232.910004,234.759995,218.197540,3072100
7,2017-09-28,235.000000,236.199997,233.500000,235.470001,218.857452,2121800
7,2017-09-29,235.009995,237.600006,234.570007,237.190002,220.456100,1902300
7,2017-10-02,237.199997,241.100006,237.100006,240.649994,223.671997,2501300
7,2017-10-03,241.070007,242.710007,239.690002,241.619995,224.573593,2010800
7,2017-10-04,241.619995,242.880005,240.119995,240.309998,223.355988,1840400
7,2017-10-05,241.000000,246.320007,240.119995,246.059998,228.700317,3521300
7,2017-10-06,246.300003,247.080002,244.610001,246.020004,228.663132,2396100
7,2017-10-09,245.149994,246.350006,242.020004,242.800003,225.670334,2165200
7,2017-10-10,242.800003,243.729996,241.699997,242.600006,225.484421,2187100
7,2017-10-11,242.000000,243.199997,241.350006,242.399994,225.298523,2175700
7,2017-10-12,242.330002,243.419998,238.750000,239.800003,222.881943,2148200
7,2017-10-13,239.000000,239.449997,236.839996,238.529999,221.701584,2491000
7,2017-10-16,238.600006,242.759995,238.350006,242.410004,225.307831,2969200
7,2017-10-17,244.440002,244.889999,235.190002,236.089996,219.433716,7088400
7,2017-10-18,236.869995,242.649994,236.869995,242.029999,224.954636,4235900
7,2017-10-19,240.350006,240.990005,238.100006,239.990005,223.058548,2710900
7,2017-10-20,242.949997,245.250000,240.669998,244.729996,227.464157,3022800
7,2017-10-23,244.389999,245.330002,241.380005,242.130005,225.047577,1963300
7,2017-10-24,243.600006,246.250000,243.000000,244.839996,227.566406,2285300
7,2017-10-25,246.160004,246.500000,240.800003,241.710007,224.657242,2904300
7,2017-10-26,242.610001,244.000000,241.529999,241.720001,224.666534,1948800
7,2017-10-27,240.850006,242.440002,239.669998,241.710007,224.657242,2111500
7,2017-10-30,240.100006,242.589996,239.529999,240.889999,223.895081,1764400
7,2017-10-31,240.679993,244.179993,240.630005,242.479996,225.372894,2658700
7,2017-11-01,243.889999,247.399994,242.910004,244.259995,227.027298,2969600
7,2017-11-02,244.690002,247.740005,243.380005,246.880005,229.462494,2509100
7,2017-11-03,245.369995,246.279999,243.190002,244.399994,227.157425,1954600
7,2017-11-06,243.500000,244.580002,241.669998,243.490005,226.311646,1744800
7,2017-11-07,243.910004,244.979996,238.839996,239.809998,222.891251,2483900
7,2017-11-08,239.199997,242.320007,237.550003,241.250000,224.229675,2349800
7,2017-11-09,239.509995,242.369995,237.839996,240.789993,223.802109,2122400
7,2017-11-10,241.690002,243.320007,240.000000,240.149994,223.207275,1845600
7,2017-11-13,237.970001,240.899994,237.160004,240.270004,223.318832,1953900
7,2017-11-14,239.649994,240.880005,235.630005,237.240005,220.502579,3000200
7,2017-11-15,234.970001,238.149994,233.550003,237.610001,220.846497,2564100
7,2017-11-16,238.380005,240.690002,238.199997,239.369995,222.482300,2304300
7,2017-11-17,238.860001,239.080002,237.119995,238.020004,221.227539,2826400
7,2017-11-20,238.779999,238.779999,237.110001,238.130005,221.329803,2000700
7,2017-11-21,239.410004,239.589996,237.539993,238.020004,221.227539,2223800
7,2017-11-22,237.940002,238.949997,236.360001,236.429993,219.749695,2177200
7,2017-11-24,237.419998,238.559998,235.550003,235.949997,219.303589,1268500
7,2017-11-27,235.750000,236.880005,234.800003,235.110001,218.522873,1999600
7,2017-11-28,236.089996,240.000000,234.330002,239.410004,222.519516,3212900
7,2017-11-29,241.250000,244.470001,240.399994,241.360001,225.036880,4500000
7,2017-11-30,244.070007,250.789993,244.000000,247.639999,230.892166,6364600
7,2017-12-01,249.779999,250.679993,244.009995,248.949997,232.113556,4765400
7,2017-12-04,254.889999,254.899994,250.009995,250.649994,233.698593,3326100
7,2017-12-05,250.800003,251.350006,247.410004,248.330002,231.535507,2526800
7,2017-12-06,246.240005,248.080002,245.130005,245.949997,229.316467,2331400
7,2017-12-07,244.619995,249.479996,244.399994,248.559998,231.749939,2667000
7,2017-12-08,250.500000,250.679993,247.199997,250.350006,233.418884,1959100
7,2017-12-11,250.000000,251.399994,248.759995,250.130005,233.213791,1494200
7,2017-12-12,250.809998,258.200012,250.690002,257.679993,240.253159,3464200
7,2017-12-13,257.809998,260.500000,255.559998,255.559998,238.276550,3482300
7,2017-12-14,257.130005,259.549988,255.479996,255.479996,238.201950,3353200
7,2017-12-15,256.700012,258.970001,254.759995,257.170013,239.777679,5283400
7,2017-12-18,260.000000,262.000000,259.160004,260.019989,242.434921,2575600
7,2017-12-19,261.600006,261.799988,256.179993,256.480011,239.134354,2195500
7,2017-12-20,258.869995,259.089996,254.550003,255.179993,237.922226,2052400
7,2017-12-21,256.609985,262.089996,256.279999,261.010010,243.357986,3337800
7,2017-12-22,261.660004,262.140015,257.720001,258.970001,241.455887,2100600
7,2017-12-26,258.190002,259.200012,256.000000,257.720001,240.290451,1289300
7,2017-12-27,257.980011,257.980011,255.520004,255.949997,238.640182,1567900
7,2017-12-28,256.980011,257.000000,255.100006,256.500000,239.152954,1301000
7,2017-12-29,255.869995,256.649994,252.910004,254.759995,237.530640,2519300
7,2018-01-02,257.769989,257.910004,253.919998,255.669998,238.379105,2258300
7,2018-01-03,255.479996,256.140015,253.220001,253.289993,236.160065,2988200
7,2018-01-04,255.229996,259.720001,254.320007,256.829987,239.460632,2583200
7,2018-01-05,257.179993,257.489990,253.690002,255.520004,238.239243,2594700
7,2018-01-08,254.750000,255.179993,251.619995,251.809998,234.780151,2940500
7,2018-01-09,252.800003,255.600006,252.619995,253.940002,236.766098,2637300
7,2018-01-10,255.000000,255.149994,252.350006,254.330002,237.129730,2927200
7,2018-01-11,255.750000,255.889999,252.970001,255.130005,237.875626,2422400
7,2018-01-12,255.750000,257.299988,254.089996,257.029999,239.647125,2849200
7,2018-01-16,259.250000,261.769989,256.399994,258.459991,240.980377,4445500
7,2018-01-17,260.980011,262.000000,248.839996,253.649994,236.495712,8608100
7,2018-01-18,254.490005,254.539993,250.600006,250.970001,233.996979,4984500
7,2018-01-19,251.000000,256.140015,250.259995,256.119995,238.798676,4643400
7,2018-01-22,255.449997,262.869995,255.190002,261.519989,243.833435,5264700
7,2018-01-23,258.000000,260.260010,256.850006,260.089996,242.500153,4003600
7,2018-01-24,260.739990,265.779999,260.299988,265.679993,247.712173,4314000
7,2018-01-25,266.350006,270.500000,265.010010,269.029999,250.835602,5055000
7,2018-01-26,267.489990,269.000000,266.049988,268.140015,250.005798,3535400
7,2018-01-29,269.040009,273.790009,268.809998,272.480011,254.052246,3881100
7,2018-01-30,270.390015,272.000000,267.109985,268.940002,250.751694,3970400
7,2018-01-31,268.549988,270.000000,266.329987,267.890015,249.772644,3710200
7,2018-02-01,266.149994,272.589996,266.000000,272.230011,253.819199,3388200
7,2018-02-02,270.000000,271.750000,259.350006,260.040009,242.453598,5913900
7,2018-02-05,257.510010,263.299988,241.500000,249.110001,232.262756,6528500
7,2018-02-06,244.210007,258.750000,242.110001,258.700012,241.204178,6739900
7,2018-02-07,255.899994,261.950012,255.660004,257.100006,239.712418,4125000
