7,2016-11-08,180.110001,182.679993,178.460007,181.919998,166.989090,2646200
7,2020-08-10,209.589996,210.639999,208.039993,209.380005,204.494171,2432800
7,2020-08-11,212.720001,216.949997,210.529999,211.059998,206.134964,4042700
7,2020-08-12,214.699997,215.949997,209.270004,212.130005,207.180023,2439400
7,2020-08-13,210.410004,212.199997,207.690002,208.389999,203.527283,2219900
7,2020-08-14,207.460007,209.479996,206.610001,207.970001,203.117096,2287600
7,2020-08-17,207.000000,207.850006,202.529999,203.070007,198.331436,3922600
7,2020-08-18,203.449997,203.580002,201.100006,201.309998,196.612488,3067900
7,2020-08-19,202.399994,206.100006,201.770004,203.020004,198.282593,2458500
7,2020-08-20,200.759995,203.279999,200.339996,201.850006,197.139877,1764200
7,2020-08-21,200.110001,203.350006,199.820007,202.429993,197.706360,1780900
7,2020-08-24,203.110001,207.429993,201.320007,207.339996,202.501785,3097400
7,2020-08-25,209.990005,210.490005,205.169998,206.000000,201.193054,2627600
7,2020-08-26,205.889999,207.279999,205.029999,207.220001,202.384567,2563200
7,2020-08-27,206.679993,213.000000,206.410004,210.149994,205.246201,3692400
7,2020-08-28,211.889999,212.000000,207.089996,207.710007,202.863144,3697400
7,2020-08-31,205.500000,206.410004,203.630005,204.869995,201.300858,3046200
7,2020-09-01,203.600006,206.710007,203.009995,205.460007,201.880569,2457000
7,2020-09-02,205.789993,210.929993,205.369995,210.039993,206.380783,3565200
7,2020-09-03,211.750000,215.229996,205.830002,207.559998,203.943985,3533500
7,2020-09-04,210.889999,213.350006,205.320007,210.940002,207.265091,3668900
7,2020-09-08,209.509995,209.960007,201.270004,202.479996,198.952469,4574700
7,2020-09-09,204.190002,204.830002,202.029999,202.220001,198.697021,4681400
7,2020-09-10,203.729996,205.350006,199.550003,200.009995,196.525497,2510300
7,2020-09-11,200.240005,201.910004,198.949997,200.919998,197.419647,2376400
7,2020-09-14,203.300003,203.300003,200.669998,201.339996,197.832336,2756900
7,2020-09-15,202.000000,202.589996,197.979996,198.000000,194.550522,3717600
7,2020-09-16,198.490005,203.800003,198.070007,200.679993,197.183838,3571400
7,2020-09-17,198.210007,199.889999,194.509995,194.830002,191.435760,4274800
7,2020-09-18,195.009995,196.649994,192.380005,194.860001,191.465240,9066300
7,2020-09-21,189.899994,194.169998,187.470001,194.000000,190.620224,4871300
7,2020-09-22,194.000000,196.139999,188.429993,191.619995,188.281662,3355800
7,2020-09-23,192.000000,192.919998,185.869995,186.119995,182.877472,3116100
7,2020-09-24,188.979996,197.460007,187.050003,195.110001,191.710861,5114600
7,2020-09-25,192.960007,195.389999,189.610001,194.949997,191.553650,3106000
7,2020-09-28,197.779999,201.869995,197.149994,199.070007,195.601898,3280100
7,2020-09-29,198.160004,198.770004,195.429993,196.789993,193.361618,2400000
7,2020-09-30,198.679993,203.080002,198.360001,200.970001,197.468811,3075800
7,2020-10-01,201.529999,203.130005,197.869995,198.550003,195.090942,2288700
7,2020-10-02,195.339996,200.699997,195.289993,199.899994,196.417435,2541200
7,2020-10-05,201.929993,202.839996,199.589996,201.800003,198.284332,2551600
7,2020-10-06,204.250000,206.089996,199.899994,201.089996,197.586685,2833100
7,2020-10-07,203.899994,205.000000,201.169998,203.600006,200.052979,2326600
7,2020-10-08,205.149994,208.160004,204.110001,207.979996,204.356644,2330600
7,2020-10-09,208.759995,209.809998,206.070007,207.539993,203.924316,3040900
7,2020-10-12,207.410004,214.889999,207.410004,214.119995,210.389694,3474200
7,2020-10-13,214.009995,214.110001,209.179993,210.809998,207.137360,3317300
7,2020-10-14,213.880005,214.449997,210.270004,211.229996,207.550034,7550100
7,2020-10-15,209.580002,210.729996,206.899994,208.600006,204.965866,4325700
7,2020-10-16,208.320007,210.000000,205.809998,206.210007,202.617508,3244500
7,2020-10-19,207.389999,207.910004,204.589996,205.690002,202.106552,3235300
7,2020-10-20,206.699997,211.380005,206.470001,208.029999,204.405792,3335500
7,2020-10-21,207.389999,207.949997,202.009995,202.910004,199.374985,3083600
7,2020-10-22,203.199997,206.369995,202.199997,205.399994,201.821609,2136900
7,2020-10-23,206.759995,208.210007,204.020004,205.039993,201.467865,2110200
7,2020-10-26,202.490005,202.809998,198.509995,201.139999,197.635834,3249700
7,2020-10-27,200.000000,200.589996,195.410004,195.679993,192.270935,3430400
7,2020-10-28,191.309998,193.369995,188.940002,189.770004,186.463913,4214600
7,2020-10-29,189.800003,192.350006,186.899994,189.940002,186.630951,3581200
7,2020-10-30,189.509995,190.399994,185.520004,189.039993,185.746628,3658800
7,2020-11-02,192.000000,192.699997,188.229996,190.199997,186.886414,2459600
7,2020-11-03,193.940002,199.000000,193.220001,197.929993,194.481735,4545500
7,2020-11-04,196.250000,200.820007,194.899994,197.869995,194.422806,3868500
7,2020-11-05,199.649994,204.119995,199.059998,202.960007,199.424118,2892800
7,2020-11-06,204.339996,204.389999,200.419998,201.259995,197.753723,2475100
7,2020-11-09,214.490005,218.000000,209.369995,214.929993,211.185577,6960500
7,2020-11-10,215.250000,218.380005,211.179993,217.470001,213.681335,4166500
7,2020-11-11,218.639999,219.919998,215.029999,218.050003,214.251251,2680700
7,2020-11-12,215.220001,216.860001,212.399994,214.509995,210.772888,3005500
7,2020-11-13,215.850006,220.960007,215.410004,219.080002,215.263275,2832100
7,2020-11-16,223.529999,224.600006,220.029999,222.380005,218.505798,3004700
7,2020-11-17,220.020004,224.850006,218.330002,224.649994,220.736237,2722900
7,2020-11-18,225.000000,227.720001,223.509995,224.300003,220.392334,2856200
7,2020-11-19,224.300003,224.940002,222.110001,224.570007,220.657639,1505200
7,2020-11-20,223.000000,224.809998,222.630005,223.350006,219.458893,1848100
7,2020-11-23,226.059998,230.000000,225.729996,228.830002,224.843430,3371300
7,2020-11-24,231.100006,238.119995,230.630005,237.500000,233.362396,3915200
7,2020-11-25,235.000000,237.449997,232.429993,236.539993,232.419098,2272800
7,2020-11-27,237.000000,237.300003,233.789993,235.399994,231.298950,1050400
7,2020-11-30,232.050003,235.000000,230.360001,230.580002,226.562927,2705400
7,2020-12-01,231.960007,234.869995,231.350006,232.080002,229.279770,2577600
7,2020-12-02,232.080002,238.130005,231.580002,237.649994,234.782532,2136300
7,2020-12-03,237.289993,238.850006,234.639999,235.470001,232.628845,2142600
7,2020-12-04,237.699997,239.750000,236.949997,239.580002,236.689255,2373000
7,2020-12-07,238.539993,239.850006,235.449997,238.449997,235.572891,1788600
7,2020-12-08,237.009995,239.190002,236.580002,238.839996,235.958176,1371800
7,2020-12-09,240.000000,245.360001,239.529999,242.820007,239.890182,3552300
7,2020-12-10,240.000000,245.179993,239.509995,244.399994,241.451096,2541700
7,2020-12-11,240.809998,241.199997,237.100006,239.990005,237.094315,2077300
7,2020-12-14,243.279999,243.500000,237.389999,237.789993,234.920837,1927800
7,2020-12-15,239.500000,243.610001,237.190002,242.429993,239.504883,2348000
7,2020-12-16,243.559998,243.899994,241.119995,243.770004,240.828705,2400900
7,2020-12-17,245.000000,245.929993,243.000000,244.429993,241.480728,2983600
7,2020-12-18,245.389999,245.389999,240.559998,242.130005,239.208511,4088100
7,2020-12-21,250.289993,260.850006,248.759995,256.980011,253.879333,7408500
7,2020-12-22,256.859985,257.700012,249.800003,250.089996,247.072449,3599800
7,2020-12-23,251.500000,260.579987,251.300003,256.450012,253.355728,3376100
7,2020-12-24,257.040009,257.619995,253.750000,256.160004,253.069214,968100
7,2020-12-28,257.809998,262.649994,257.000000,259.589996,256.457825,2793400
7,2020-12-29,260.260010,260.859985,256.500000,258.010010,254.896896,1430900
7,2020-12-30,258.809998,260.649994,257.829987,259.450012,256.319519,1566500
7,2020-12-31,258.799988,263.929993,258.000000,263.709991,260.528107,2043100
7,2021-01-04,267.000000,267.579987,260.160004,265.000000,261.802551,3572000
7,2021-01-05,263.880005,273.500000,262.570007,270.929993,267.660980,4207100
7,2021-01-06,276.290009,288.380005,273.100006,285.549988,282.104584,6383500
7,2021-01-07,287.769989,295.890015,286.679993,291.649994,288.130981,4009700
7,2021-01-08,292.000000,292.279999,285.059998,290.079987,286.579926,2800800
7,2021-01-11,286.799988,295.000000,284.200012,293.829987,290.284668,2649700
7,2021-01-12,297.140015,303.980011,296.019989,302.209991,298.563568,4814400
7,2021-01-13,300.079987,303.720001,299.100006,302.940002,299.284760,2413800
7,2021-01-14,304.049988,309.410004,303.540009,307.869995,304.155243,3192200
7,2021-01-15,301.190002,304.859985,296.880005,301.010010,297.378082,3863700
7,2021-01-19,305.000000,306.600006,293.799988,294.200012,290.650238,6727800
7,2021-01-20,295.820007,297.450012,287.480011,290.470001,286.965240,4792600
7,2021-01-21,290.450012,292.739990,288.529999,289.369995,285.878510,2516000
7,2021-01-22,286.690002,290.589996,285.500000,289.390015,285.898285,2568800
7,2021-01-25,285.529999,286.350006,277.500000,283.040009,279.624878,4575000
7,2021-01-26,283.929993,285.769989,280.079987,281.760010,278.360352,3296800
7,2021-01-27,276.000000,277.369995,271.320007,273.329987,270.032043,3891800
7,2021-01-28,274.609985,279.829987,271.329987,275.019989,271.701630,3778700
7,2021-01-29,274.269989,277.399994,270.619995,271.170013,267.898102,3412000
7,2021-02-01,272.660004,276.799988,272.000000,274.730011,271.415131,2324100
7,2021-02-02,278.320007,288.250000,278.000000,286.970001,283.507477,5195500
7,2021-02-03,286.609985,289.809998,285.179993,288.549988,285.068390,2712800
7,2021-02-04,290.000000,295.829987,289.519989,293.750000,290.205688,2994700
7,2021-02-05,295.000000,297.239990,292.190002,293.500000,289.958679,2938100
7,2021-02-08,295.000000,300.890015,294.500000,300.149994,296.528442,2826200
7,2021-02-09,299.600006,302.450012,297.700012,300.459991,296.834656,2071700
7,2021-02-10,300.000000,305.179993,297.750000,304.279999,300.608612,3213700
7,2021-02-11,303.980011,305.010010,299.170013,302.320007,298.672241,2159900
7,2021-02-12,301.989990,306.700012,301.769989,306.320007,302.623993,1977300
7,2021-02-16,310.000000,312.920013,309.220001,311.959991,308.195923,2792200
7,2021-02-17,310.029999,314.980011,308.760010,312.739990,308.966492,2333100
7,2021-02-18,309.220001,314.500000,307.579987,309.899994,306.160767,2093300
7,2021-02-19,310.230011,316.779999,310.230011,315.619995,311.811768,2749500
7,2021-02-22,313.000000,320.559998,312.209991,316.869995,313.046692,3162300
7,2021-02-23,317.980011,320.000000,310.579987,319.209991,315.358459,2942500
7,2021-02-24,320.170013,330.970001,320.100006,330.640015,326.650574,3934400
7,2021-02-25,333.329987,335.809998,326.290009,327.760010,323.805298,4244000
7,2021-02-26,325.769989,328.679993,319.040009,319.480011,315.625214,3732200
7,2021-03-01,325.000000,331.040009,323.309998,329.920013,327.219513,2957800
7,2021-03-02,330.000000,336.190002,329.510010,330.940002,328.231171,2850300
7,2021-03-03,333.679993,340.100006,333.250000,334.429993,331.692596,3606300
7,2021-03-04,333.130005,339.760010,323.920013,329.290009,326.594696,3647600
7,2021-03-05,335.579987,335.579987,316.459991,327.369995,324.690399,3740200
7,2021-03-08,331.359985,337.589996,329.100006,334.190002,331.454590,2998000
7,2021-03-09,328.619995,336.390015,325.570007,330.589996,327.884033,3324800
7,2021-03-10,332.070007,342.399994,331.529999,342.019989,339.220459,3153100
7,2021-03-11,338.660004,345.000000,336.459991,342.100006,339.299835,2756600
7,2021-03-12,345.220001,350.000000,343.640015,348.809998,345.954895,2436700
7,2021-03-15,349.440002,352.420013,342.000000,346.049988,343.217468,2276200
7,2021-03-16,345.279999,346.899994,337.750000,341.709991,338.912994,2332600
7,2021-03-17,344.619995,347.029999,340.399994,344.950012,342.126526,2710900
7,2021-03-18,350.750000,356.850006,346.989990,348.000000,345.151520,3713000
7,2021-03-19,346.420013,347.239990,340.630005,344.200012,341.382629,3513000
7,2021-03-22,341.059998,342.880005,336.000000,339.329987,336.552490,2094500
7,2021-03-23,337.619995,341.890015,331.329987,331.769989,329.054352,2457500
7,2021-03-24,333.420013,336.940002,328.440002,328.649994,325.959930,3332200
7,2021-03-25,327.350006,331.390015,321.920013,330.549988,327.844360,2804700
7,2021-03-26,334.510010,335.450012,322.690002,327.390015,324.710266,3082600
7,2021-03-29,320.350006,327.760010,317.720001,325.730011,323.063843,4533200
7,2021-03-30,329.410004,335.750000,328.850006,332.010010,329.292419,2717300
7,2021-03-31,330.230011,332.649994,325.440002,327.000000,324.323425,2624500
7,2021-04-01,324.299988,329.660004,324.160004,327.640015,324.958191,2659000
7,2021-04-05,332.850006,332.850006,323.049988,323.540009,320.891754,3235000
7,2021-04-06,324.489990,328.540009,324.000000,327.059998,324.382935,1801700
7,2021-04-07,327.700012,329.200012,323.350006,326.549988,323.877075,2157300
7,2021-04-08,324.290009,331.489990,322.970001,331.140015,328.429535,2402800
7,2021-04-09,334.000000,334.899994,328.790009,330.809998,328.102234,2347100
7,2021-04-12,332.670013,334.480011,329.940002,331.839996,329.123810,2318800
7,2021-04-13,329.510010,330.049988,324.179993,327.679993,324.997864,3575900
7,2021-04-14,328.549988,344.470001,326.149994,335.350006,332.605103,9876800
7,2021-04-15,338.899994,341.350006,334.540009,338.549988,335.778870,4354800
7,2021-04-16,340.290009,343.739990,338.619995,342.309998,339.508087,4231900
7,2021-04-19,340.000000,344.429993,336.600006,343.089996,340.281708,3228200
7,2021-04-20,339.970001,340.470001,329.350006,331.880005,329.163483,3662300
7,2021-04-21,330.000000,335.470001,327.559998,335.269989,332.525696,2733300
7,2021-04-22,334.619995,336.970001,330.290009,330.850006,328.141907,2165200
7,2021-04-23,331.250000,340.670013,330.720001,339.350006,336.572327,2163800
7,2021-04-26,341.940002,345.899994,340.890015,343.519989,340.708160,2171500
7,2021-04-27,344.000000,347.549988,343.660004,346.630005,343.792725,2088600
7,2021-04-28,348.000000,350.119995,346.089996,348.109985,345.260620,2140900
7,2021-04-29,350.549988,353.829987,347.480011,352.970001,350.080841,2584400
7,2021-04-30,351.119995,352.820007,347.200012,348.450012,345.597870,2101100
7,2021-05-03,350.339996,354.059998,349.260010,350.160004,347.293854,1871700
7,2021-05-04,348.899994,351.779999,342.570007,349.839996,346.976440,2831400
7,2021-05-05,352.000000,359.140015,348.549988,357.619995,354.692780,2786800
7,2021-05-06,359.769989,366.299988,356.500000,365.970001,362.974426,3048700
7,2021-05-07,362.299988,371.649994,360.929993,370.890015,367.854187,3378100
7,2021-05-10,373.500000,376.980011,368.500000,368.679993,365.662231,3396300
7,2021-05-11,363.000000,368.630005,358.619995,359.920013,356.973999,3734300
7,2021-05-12,363.070007,368.130005,353.269989,354.399994,351.499115,3309800
7,2021-05-13,353.250000,360.890015,353.250000,358.809998,355.873047,2673900
7,2021-05-14,362.000000,369.510010,361.700012,368.769989,365.751526,2732300
7,2021-05-17,367.779999,370.700012,364.500000,369.250000,366.227600,1826100
7,2021-05-18,371.380005,373.079987,364.000000,364.559998,361.575989,2018600
7,2021-05-19,360.000000,360.000000,353.929993,358.380005,355.446594,3696000
7,2021-05-20,358.980011,361.950012,353.350006,359.779999,356.835114,1919600
7,2021-05-21,361.489990,367.140015,360.510010,366.260010,363.262054,2657500
7,2021-05-24,367.320007,369.720001,365.510010,368.290009,365.275452,1834300
7,2021-05-25,369.910004,373.769989,364.089996,364.510010,361.526398,2631000
7,2021-05-26,365.000000,368.790009,361.910004,367.399994,364.392731,2121200
7,2021-05-27,371.329987,373.549988,367.299988,371.369995,368.330231,3897000
7,2021-05-28,372.000000,373.070007,368.260010,372.019989,370.221039,2169700
7,2021-06-01,377.700012,383.359985,376.309998,382.440002,380.590668,3644000
7,2021-06-02,383.329987,384.670013,379.369995,383.440002,381.585846,2809700
7,2021-06-03,382.250000,391.250000,380.130005,388.720001,386.840302,3003900
7,2021-06-04,389.679993,392.049988,386.320007,391.450012,389.557129,2514100
7,2021-06-07,393.000000,393.260010,387.549988,388.160004,386.283020,2188700
7,2021-06-08,385.790009,386.480011,382.220001,384.700012,382.839752,2452600
7,2021-06-09,383.160004,384.269989,378.880005,382.779999,380.929016,2025900
7,2021-06-10,389.640015,389.640015,372.350006,373.940002,372.131775,3900800
7,2021-06-11,375.700012,378.750000,375.109985,378.049988,376.221893,2117300
7,2021-06-14,377.429993,378.750000,370.700012,372.920013,371.116730,2560500
7,2021-06-15,373.500000,374.839996,367.160004,371.299988,369.504517,2302900
7,2021-06-16,370.989990,374.079987,365.250000,371.000000,369.205994,3264200
7,2021-06-17,373.519989,373.519989,356.549988,361.500000,359.751923,4146300
7,2021-06-18,356.519989,358.380005,348.130005,348.829987,347.143188,6290100
7,2021-06-21,352.890015,357.970001,351.040009,357.540009,355.811096,2717300
7,2021-06-22,357.000000,359.880005,352.640015,357.529999,355.801117,1870800
7,2021-06-23,358.790009,362.480011,357.660004,361.049988,359.304108,1713100
7,2021-06-24,363.000000,370.880005,362.779999,368.750000,366.966858,2716600
7,2021-06-25,368.820007,371.149994,364.540009,368.769989,366.986755,2782400
7,2021-06-28,367.799988,368.869995,363.859985,368.709991,366.927063,1833400
7,2021-06-29,374.859985,378.089996,370.750000,372.619995,370.818146,2365900
7,2021-06-30,370.899994,380.109985,370.899994,379.529999,377.694733,2238400
7,2021-07-01,380.700012,381.640015,374.149994,374.989990,373.176697,2571000
7,2021-07-02,376.309998,376.600006,372.420013,374.160004,372.350708,1598900
7,2021-07-06,373.230011,373.630005,365.410004,369.859985,368.071503,2162900
7,2021-07-07,367.500000,370.089996,362.179993,367.670013,365.892120,2012800
7,2021-07-08,359.690002,362.890015,355.589996,358.940002,357.204315,2940500
7,2021-07-09,366.000000,372.149994,364.950012,371.760010,369.962311,2641800
7,2021-07-12,370.309998,384.000000,367.329987,380.500000,378.660065,4135900
7,2021-07-13,381.059998,385.329987,372.010010,375.980011,374.161926,6466800
7,2021-07-14,378.750000,381.769989,371.390015,374.399994,372.589539,3295700
7,2021-07-15,371.239990,378.750000,370.570007,373.350006,371.544647,2183900
7,2021-07-16,374.929993,374.929993,363.829987,364.799988,363.035950,2583300
7,2021-07-19,354.000000,355.190002,349.000000,354.720001,353.004730,4394600
7,2021-07-20,352.269989,367.309998,351.540009,364.760010,362.996185,2937900
7,2021-07-21,368.040009,374.899994,367.929993,373.500000,371.693909,2398800
7,2021-07-22,372.299988,373.690002,368.450012,372.709991,370.907715,1887100
7,2021-07-23,374.589996,378.000000,371.380005,374.049988,372.241241,1706900
7,2021-07-26,373.179993,376.679993,373.109985,375.899994,374.082275,1559100
7,2021-07-27,372.500000,375.140015,369.220001,374.839996,373.027405,1791800
7,2021-07-28,375.809998,377.440002,372.339996,374.230011,372.420380,1668900
7,2021-07-29,377.029999,379.510010,374.809998,377.549988,375.724304,1296600
7,2021-07-30,376.570007,379.950012,373.059998,374.880005,373.067230,1474900
7,2021-08-02,376.170013,386.929993,375.750000,378.190002,376.361237,2383200
7,2021-08-03,380.250000,381.309998,371.769989,380.359985,378.520721,1494600
7,2021-08-04,378.480011,382.649994,375.760010,377.859985,376.032806,1460500
7,2021-08-05,380.149994,384.309998,379.950012,384.299988,382.441650,1583800
7,2021-08-06,388.880005,398.859985,388.640015,397.890015,395.965973,3654800
7,2021-08-09,396.589996,404.600006,393.579987,399.880005,397.946350,3319100
7,2021-08-10,400.119995,410.630005,399.500000,407.970001,405.997223,3152300
7,2021-08-11,408.799988,414.679993,407.059998,413.890015,411.888611,3000500
7,2021-08-12,414.380005,418.619995,410.559998,415.000000,412.993225,2312800
7,2021-08-13,416.000000,416.890015,408.179993,410.779999,408.793640,1979400
7,2021-08-16,408.989990,408.989990,402.149994,408.350006,406.375397,1590700
7,2021-08-17,403.839996,408.350006,400.200012,404.970001,403.011719,2077400
7,2021-08-18,402.600006,406.109985,398.589996,398.799988,396.871552,2187800
7,2021-08-19,394.600006,397.730011,390.910004,393.570007,391.666870,2241500
7,2021-08-20,391.489990,396.450012,391.000000,395.869995,393.955719,1611500
7,2021-08-23,401.890015,404.100006,399.000000,401.450012,399.508759,1857600
7,2021-08-24,403.589996,409.660004,402.700012,408.559998,406.584351,1958400
7,2021-08-25,409.899994,416.679993,408.940002,413.119995,411.122314,1845300
7,2021-08-26,415.880005,420.730011,411.160004,412.410004,410.415741,2076500
7,2021-08-27,412.779999,419.850006,412.500000,419.690002,417.660553,2174500
7,2021-08-30,419.950012,420.760010,412.720001,413.600006,411.600006,2089400
7,2021-08-31,412.109985,414.859985,408.760010,413.510010,413.510010,1958100
7,2021-09-01,413.160004,416.109985,410.309998,413.660004,413.660004,1680400
7,2021-09-02,415.109985,417.579987,412.640015,414.500000,414.500000,1830400
7,2021-09-03,414.000000,415.119995,410.600006,411.309998,411.309998,1373600
7,2021-09-07,411.000000,414.730011,409.640015,410.320007,410.320007,1557000
7,2021-09-08,409.220001,410.980011,404.700012,405.000000,405.000000,1646200
7,2021-09-09,404.670013,408.880005,403.510010,404.579987,404.579987,2424600
7,2021-09-10,408.000000,409.790009,403.160004,403.480011,403.480011,1953700
7,2021-09-13,407.410004,409.369995,403.799988,409.260010,409.260010,1802800
7,2021-09-14,410.299988,417.010010,402.779999,403.690002,403.690002,3263200
7,2021-09-15,398.000000,403.609985,396.209991,401.950012,401.950012,3199800
7,2021-09-16,404.519989,405.980011,394.890015,396.679993,396.679993,2882900
7,2021-09-17,396.320007,399.160004,388.829987,391.459991,391.459991,3843700
7,2021-09-20,377.820007,380.859985,372.500000,378.130005,378.130005,3834500
7,2021-09-21,380.850006,381.500000,374.079987,375.839996,375.839996,2377300
7,2021-09-22,380.799988,389.290009,379.709991,385.470001,385.470001,2991300
7,2021-09-23,390.390015,393.739990,388.179993,391.859985,391.859985,2518000
7,2021-09-24,390.470001,392.489990,388.600006,390.850006,390.850006,1789700
7,2021-09-27,396.579987,401.000000,395.179993,399.809998,399.809998,2788500
7,2021-09-28,400.450012,404.209991,388.390015,389.500000,389.500000,2609000
7,2021-09-29,390.679993,392.390015,384.299988,384.890015,384.890015,1955000
7,2021-09-30,388.000000,388.019989,376.619995,378.029999,378.029999,2665700
7,2021-10-01,379.440002,382.720001,375.850006,380.000000,380.000000,2382300
7,2021-10-04,380.209991,386.869995,372.820007,374.149994,374.149994,2895600
7,2021-10-05,378.100006,388.220001,375.500000,385.809998,385.809998,2508100
7,2021-10-06,382.380005,389.549988,378.660004,388.049988,388.049988,2111800
7,2021-10-07,392.910004,397.850006,389.760010,390.619995,390.619995,2348000
7,2021-10-08,390.829987,394.309998,388.179993,392.809998,392.809998,1446300
7,2021-10-11,392.899994,396.950012,385.019989,385.239990,385.239990,1787400
7,2021-10-12,386.220001,388.589996,381.019989,386.529999,386.529999,2088200
7,2021-10-13,388.000000,388.380005,378.630005,386.309998,386.309998,2391600
7,2021-10-14,392.000000,393.660004,382.200012,391.200012,391.200012,3380900
7,2021-10-15,402.309998,407.269989,396.339996,406.070007,406.070007,6447400
7,2021-10-18,408.010010,415.940002,407.600006,413.690002,413.690002,3832300
7,2021-10-19,415.179993,415.850006,409.690002,412.160004,412.160004,2568300
7,2021-10-20,411.000000,414.329987,406.200012,407.890015,407.890015,2453400
7,2021-10-21,406.799988,412.660004,404.619995,407.589996,407.589996,2162100
7,2021-10-22,409.989990,415.359985,409.100006,414.320007,414.320007,2411000
7,2021-10-25,416.209991,419.489990,413.269989,414.750000,414.750000,1824700
7,2021-10-26,416.369995,419.809998,413.760010,417.609985,417.609985,1843300
7,2021-10-27,416.549988,418.059998,410.549988,410.989990,410.989990,2067200
7,2021-10-28,412.000000,414.920013,409.059998,414.820007,414.820007,1444700
7,2021-10-29,414.019989,415.959991,411.179993,413.350006,413.350006,2061200
7,2021-11-01,417.070007,418.730011,413.250000,416.700012,416.700012,1820800
7,2021-11-02,415.100006,426.160004,412.790009,423.850006,423.850006,3000800
7,2021-11-03,423.119995,424.000000,412.559998,417.899994,417.899994,3542400
7,2021-11-04,414.649994,415.989990,403.029999,408.070007,408.070007,3802300
7,2021-11-05,411.399994,414.450012,406.100006,407.079987,407.079987,2103700